2.2825,34.18,18.071,5.099,11.303,8.0306,4.3081,2.3324,13.01,5.6356,18.506,13.003,29.594,4.0447,10.072,4.0447,8.1216,2.0616,4.02,3.0806,8.1049,11.002,11.089,12.587,1.2,6.4257,14.588,17.844,16.046,14.455,9.8229,8.5446,9.9745,16.953,18.542,6.4622,27.007,9.1788,7.0029,3.7202,9.4557,1.8,0,5.3,4.7,7.3376,9.2195,2.6249,9.0824,4.1231,5.016,29.81,23.72,6.3246,5.2953,2.9732,7.3376,9.0006,9.0139,2.01,12.027,5.0488,7,9.0449,5.831,19.038,2.5612,1.8,2.0224,4.1,7.1589,11.102,4,13.014,8.0505,3.0806,11,6.5299,2.6907,34.502,6.3569,3.4482,3.2311,7.8746,4.9,86.825,6.6212,8.0753,26.371,7.2801,4.0792,41.102,46.02,29.923,31.853,25.598,22.437,50.492,28.594,47.969,35.299,37.542,24.646,23.399,20.553,25.012,39.143,34.889,46.165,34.079,25.184,29.506,33.953,30.368,36.058,18.542,25.184,17.424,3.3526,3.7363,6.2362,1.005,5.0488,2.2361,3.4482,7.0114,3.0265,15.212,22.316,38.442,30.176,20.64,19.94,29.787,26.359,12.88,8.7801,38.221,21.34,13.744,23.273,23.821,19.235,22.437,21.043,28.789,19.673,28.604,45.745,34.615,33.953,20.665,41.95,40.746,44.531,44.623,35.404,31.566,36.158,43.354,21.504,25.452,14.481,25.012,36,25.896,38.221,2.2,3.3601,20.543,39.91,6.8819,4.2059,1.077,35.494,41.826,1.044,30.829,0
4.6519,34.048,18.376,8.043,13.543,10,7.9756,6.8007,13.858,5.6824,18.028,13.928,29.006,7.1281,11.927,6.1717,10.435,6.1351,6.9635,6.7082,8.9443,12.298,11.671,12.093,4.1,6.7082,14.051,16.21,15.005,14.103,8.01,7.0114,9.0554,15.224,16.011,6.6641,27.406,8.0399,8.6608,4.3139,9.3145,3.5,5.3,0,0.6,7.6557,7.0349,4.1183,8.0623,5.8728,2.119,29.044,23.005,2.119,1.005,2.6926,7.6557,10.496,10.707,5.8523,13.461,6.7941,8.7801,10.018,3.015,18.022,4.2059,3.5,5.9464,1.2,7.9649,12.932,6.64,14.276,10.121,6.7082,12.167,3.0414,4.0311,32.89,6.8,4.6861,7.1589,6.0033,0.4,84.143,10.08,9.0355,24.223,7.7389,7.2945,39.087,43.868,28.049,29.386,25.001,21.16,48.319,26.825,45.444,33.409,35.324,22.333,23.022,17.713,22.969,36.152,33.135,43.046,31.619,22.693,27.795,31.818,28.337,32.787,16.011,22.693,16.08,2.3259,1.9723,9.2195,5.2953,6.7941,6.6098,2.2361,8.5446,5.7454,13.257,20.522,36.57,27.56,20.001,17.308,29.039,24.645,11.089,7,35.6,18.621,12.081,21.061,23.018,19.139,21.16,18.851,26.237,17.611,26.438,42.843,32.031,31.818,20,38.902,37.881,41.16,41.388,32.23,28.892,32.245,40.281,20.168,23.672,14.091,22.969,32.56,23.928,35.6,3.1,3.2802,18.578,37.408,4.0112,5.6569,5.001,35.005,39.176,5.6886,29.013,0
4.1183,34.021,18.265,7.5822,13.202,9.6519,7.4626,6.2298,13.662,5.4231,18.004,13.724,29.025,6.64,11.611,5.728,10.06,5.5714,6.4815,6.1774,8.6925,12.042,11.484,12.034,3.5,6.4622,14.013,16.317,15.033,14.043,8.0623,7.0029,9.0089,15.338,16.231,6.4257,27.31,8.0025,8.3217,3.9051,9.1782,2.9,4.7,0.6,0,7.433,7.1197,3.6056,8.01,5.4489,2.0025,29.083,23.026,2.3854,1.118,2.1471,7.433,10.2,10.394,5.2924,13.2,6.4031,8.4315,9.7693,3.015,18.062,3.6892,2.9,5.3852,0.6,7.6968,12.627,6.1717,14.039,9.7652,6.1774,11.923,3.1953,3.5228,33.034,6.5391,4.2426,6.6189,6.0133,0.2,84.434,9.6047,8.7727,24.418,7.5027,6.8007,39.284,44.084,28.218,29.628,25.013,21.242,48.541,26.979,45.706,33.586,35.542,22.544,23.003,17.979,23.148,36.464,33.296,43.378,31.863,22.927,27.944,32.022,28.524,33.131,16.231,22.927,16.151,1.8028,1.4866,8.7727,4.7074,6.4031,6.0407,1.7205,8.2152,5.2431,13.388,20.665,36.748,27.818,20.004,17.545,29.076,24.788,11.18,7.0257,35.867,18.874,12.166,21.257,23.049,19.076,21.242,19.038,26.485,17.778,26.639,43.149,32.29,32.022,20.006,39.223,38.179,41.522,41.733,32.561,29.159,32.669,40.606,20.254,23.821,14.036,23.148,32.925,24.101,35.867,2.5,2.8284,18.736,37.662,4.1,5.2498,4.4147,35.021,39.449,5.099,29.176,0
9.067,41.021,25.007,3.7736,18.629,3.0676,4.8415,9.6208,20.072,2.0396,25.088,20.09,36.19,11.351,17.337,11.116,15.426,5.6824,3.9699,4.9406,15.027,18.159,18.018,19.067,7.0711,13,21.086,23.696,22.277,21.047,15.403,14.258,16.137,22.726,23.658,13.002,34.038,15.175,14.142,10,16.015,7.0114,7.3376,7.6557,7.433,0,14.507,5.0249,15.146,3.2311,5.5462,36.306,30.215,6.2801,8.544,6.0299,0,3.048,3.3601,9.3145,5.831,2.5,2.2,2.3854,10.385,25.318,9.02,7.0114,9.3408,7.2533,0.7,5.4489,3.7202,6.6212,3.2573,10.412,18.122,5.3814,9.0089,40.441,1.005,10.012,5.2498,13.32,7.5027,91.772,5.099,1.4866,31.851,0.2,4.2426,46.717,51.514,35.644,37.042,32.17,28.574,55.969,34.396,53.097,41.016,42.971,29.975,30.073,25.367,30.579,43.759,40.717,50.615,39.275,30.346,35.357,39.455,35.957,40.335,23.658,30.346,23.475,6.0828,8.1216,4.0262,8.271,2.5,5.9363,6.1,1.8,10.161,20.796,28.077,44.178,35.215,27.155,24.962,36.293,32.198,18.554,14.339,43.251,26.277,19.526,28.69,30.265,26.012,28.574,26.471,33.892,25.205,34.072,50.459,39.685,39.455,27.166,46.494,45.507,48.655,48.927,39.806,36.544,39.503,47.865,27.595,31.236,21.054,30.579,40.054,31.529,43.251,7,9.0139,26.159,45.063,11.513,3.1321,8.2,42.163,46.824,8.3815,36.599,0
7.0007,27.115,11.847,13.892,9.4847,16.428,13.37,8.7658,8.1394,12.472,11.131,8.2759,22,7.2498,7.8,6.1774,7.4673,11.102,12.726,12.037,4.8052,7.3783,6.0959,5.4626,8.4876,3.8328,7.2533,9.1984,8.0056,7.4,1.044,1.1,2.6249,8.2225,9.3814,3.7363,20.716,1.8028,5.8,5.5172,3.6892,8.1633,9.2195,7.0349,7.1197,14.507,0,9.9745,1.9723,12.083,9.1082,22.018,16.001,9,6.0531,8.6163,14.507,17.123,17.27,7.9649,20.18,13.118,15.232,16.793,4.1231,11.002,6.6603,8.1633,8.043,7.2533,14.705,19.5,12.53,21.061,16.511,7.8032,7.1281,10.002,6.5299,25.935,13.572,5.8728,12.322,1.3454,7.0859,77.723,15.698,15.78,17.424,14.56,12.932,32.274,37.122,21.157,22.777,18.007,14.128,41.589,19.895,38.9,26.537,28.594,15.608,16.09,11.341,16.119,29.94,26.219,36.951,25.012,16.075,20.852,25.04,21.504,26.84,9.3814,16.075,9.0449,8.4758,6.4622,15.109,8.4149,13.118,11.402,8.4433,15.078,6.8819,6.2936,13.572,29.699,21.043,13.031,10.762,22.015,17.692,4.0608,0.7,29.103,12.149,5.0488,14.276,16.001,12.369,14.128,12.042,19.673,10.734,19.657,36.562,25.503,25.04,13.025,32.742,31.566,35.316,35.404,26.184,22.419,27.122,34.144,13.138,16.733,7.3682,16.119,26.799,17.053,29.103,7.9649,5.9908,11.671,30.838,3.0265,11.962,8.2073,28,32.705,8.7,22.105,0
4.0447,36.045,20,4.0361,13.693,6.4622,3.8588,4.9406,15.048,3.1321,20.168,15.065,31.283,6.4257,12.345,6.1,10.469,2.2,2.9,2.6,10.008,13.138,13.003,14.157,2.0616,8.0225,16.179,19.038,17.464,16.112,10.77,9.552,11.303,18.095,19.33,8.0306,29.021,10.385,9.1241,5.0249,11.065,2.0025,2.6249,4.1183,3.6056,5.0249,9.9745,0,10.332,2.119,2.9,31.433,25.334,4.3,4.6098,1.4866,5.0249,7.2277,7.3376,4.4283,10.308,3.1623,5.2811,7.0456,5.9908,20.5,4.0012,2.0025,4.4721,3.1241,5.004,9.552,2.6249,11.238,6.5391,5.5462,13.098,4.2202,4.0012,35.797,4.02,5,3.0676,8.6925,3.7736,87.659,6.0208,6.0299,27.394,5.009,3.2016,42.231,47.092,31.088,32.742,27.266,23.821,51.56,29.8,48.859,36.472,38.567,25.582,25.135,21.2,26.078,39.772,36.123,46.732,34.978,26.035,30.742,35.009,31.462,36.522,19.33,26.035,18.736,1.8028,3.5511,5.2498,3.4,3.1623,2.7,1.8868,5.1662,5.1662,16.231,23.479,39.631,30.985,22.261,20.689,31.417,27.58,13.928,9.6933,39.047,22.055,14.866,24.25,25.402,21.04,23.821,22.015,29.625,20.694,29.628,46.433,35.452,35.009,22.277,42.552,41.447,44.947,45.12,35.923,32.349,36.214,43.944,22.857,26.639,16.125,26.078,36.363,27.001,39.047,2.0616,4.1231,21.616,40.8,7.1561,2.0396,3.2696,37.238,42.643,3.6056,32.022,0
6.8,26.012,10.358,14.039,7.524,16.763,13.372,8.1394,6.2801,13.111,10,6.4031,21.061,6.3253,5.8523,5.4489,5.7,11.092,12.888,12.083,3,5.4083,4.1725,4.0311,8.5796,2.8284,6.0033,8.7727,7.1386,6.0407,1.4,1.1662,1,7.8715,9.6208,2.7586,19.357,0.2,4.2202,5.4231,1.7205,8.3815,9.0824,8.0623,8.01,15.146,1.9723,10.332,0,12.445,10.004,21.16,15.075,10.143,7.0576,9.1241,15.146,17.56,17.665,7.5,20.64,13.489,15.604,17.337,5.0488,10.179,6.5795,8.3815,7.5604,8.0025,15.259,19.866,12.747,21.564,16.824,7.0711,5.1614,11.102,6.5,25.494,14.172,5.6356,12.298,2.1541,8.0225,77.763,15.697,16.317,17.29,15.175,13.039,32.031,36.94,20.856,22.798,17.042,13.489,41.412,19.539,38.902,26.237,28.46,15.587,15,11.746,15.93,30.219,25.849,37.271,25.019,16.16,20.464,24.871,21.288,27.298,9.6208,16.16,8.4119,9.067,7.0349,15.232,8.1633,13.489,11.318,9.0554,15.499,6.3411,6.1612,13.242,29.386,21.16,12.027,11.034,21.148,17.308,3.8419,1.4142,29.182,12.448,4.6648,14.204,15.12,11.077,13.489,11.982,19.763,10.6,19.523,36.766,25.577,24.871,12.034,33.039,31.767,35.782,35.793,26.589,22.56,27.964,34.449,12.528,16.388,6.0299,15.93,27.356,16.815,29.182,8.271,6.2097,11.461,30.847,4.2059,12.369,8.0131,27.047,32.787,8.3762,21.771,0
6.0008,38.082,22.008,2.2361,15.426,4.3463,2.6,6.3906,17.007,1.8868,22.246,17.014,33.362,8.1584,14.172,8.01,12.238,2.5,1.4,1.9723,12.004,15.048,15.005,16.243,4.005,10.084,18.265,21.157,19.573,18.187,12.888,11.671,13.412,20.214,21.425,10.098,31.003,12.5,11.029,7.1021,13.138,4.0792,4.1231,5.8728,5.4489,3.2311,12.083,2.119,12.445,0,4.1183,33.523,27.423,5.3852,6.5299,3.4986,3.2311,5.1196,5.2202,6.1188,8.2,1.044,3.1623,5.001,8.0623,22.606,6.0299,4.0792,6.1392,5.0606,3.0414,7.433,1,9.1411,4.4283,7.2035,15.027,4.9031,6.0531,37.916,2.2825,7.0349,2.4166,10.808,5.5866,89.74,4.2942,4.0012,29.506,3.1623,1.8,44.346,49.204,33.206,34.84,29.347,25.935,53.671,31.919,50.953,38.59,40.677,27.688,27.201,23.273,28.192,41.826,38.241,48.769,37.076,28.132,32.86,37.122,33.577,38.541,21.425,28.132,20.852,3.7202,5.6356,3.3601,5.0804,1.044,2.8284,3.7802,3.0594,7.0257,18.347,25.597,41.749,33.073,24.348,22.777,33.506,29.699,16.046,11.811,41.134,24.137,16.985,26.359,27.496,23.087,25.935,24.125,31.718,22.808,31.74,48.495,37.542,37.122,24.365,44.598,43.513,46.949,47.142,37.955,34.433,38.113,45.987,24.972,28.758,18.201,28.192,38.356,29.117,41.134,4.1761,6.2362,23.732,42.895,9.2282,0.3,5.0359,39.307,44.728,5.1662,34.141,0
5.3151,36.017,20.224,6.353,14.861,8.0056,6.5146,7.0456,15.55,3.6056,20.002,15.604,31.027,7.9398,13.328,7.2111,11.662,5.1,5.3852,5.3935,10.53,13.858,13.388,14.023,3.9446,8.3241,16.008,18.3,17.036,16.031,10.06,9.005,11.004,17.317,18.13,8.297,29.275,10,10.018,5.5462,11.131,3.4409,5.016,2.119,2.0025,5.5462,9.1082,2.9,10.004,4.1183,0,31.085,25.029,1.4,3.0594,2.0591,5.5462,8.4315,8.6608,6.2482,11.365,4.9204,6.7941,7.9177,5.016,20.064,5,3.4409,6.3253,2.0616,5.883,10.872,5.016,12.167,8.1394,7.2863,13.757,1.562,4.8826,34.998,4.717,5.7801,5.8856,8.0156,2.0224,86.233,8.4119,6.9462,26.342,5.6356,5.7585,41.205,45.986,30.164,31.501,27.015,23.236,50.437,28.936,47.551,35.526,37.442,24.452,25.002,19.821,25.086,38.229,35.249,45.105,33.733,24.809,29.905,33.937,30.455,34.835,18.13,24.809,18.146,1.7205,3.1623,7.4626,5.4083,4.9204,5.6,1.6401,6.5299,6.5299,15.359,22.629,38.687,29.67,22.006,19.424,31.078,26.752,13.169,9.0272,37.705,20.734,14.157,23.18,25.051,21.061,23.236,20.969,28.349,19.725,28.557,44.925,34.139,33.937,22.008,40.972,39.969,43.187,43.434,34.291,30.998,34.174,42.347,22.246,25.782,16.025,25.086,34.585,26.044,37.705,3.1241,4.4283,20.69,39.518,6.0828,3.8588,5.1614,37.023,41.278,5.7454,31.127,0
27.616,6.0465,12.21,34.906,20.353,37.772,34.077,28.189,17.233,34.271,11.303,17.308,1,26.101,20.655,25.782,22.581,31.871,33.798,32.89,21.734,19.35,18.822,17.28,29.555,23.455,15.259,13.038,14.051,15.359,21.034,22.091,20.168,14.036,14.56,23.436,6.6098,21.137,22.998,26.421,20.396,29.445,29.81,29.044,29.083,36.306,22.018,31.433,21.16,33.523,31.085,0,6.1,31.013,28.052,30.279,36.306,38.639,38.714,27.918,41.717,34.561,36.655,38.471,26.069,11.022,27.515,29.445,27.944,29.135,36.403,40.872,33.714,42.664,37.813,27.088,19.242,32.019,27.477,6.7082,35.328,26.515,33.009,23.07,29.069,59.322,36.319,37.452,8.4853,36.332,33.886,13.601,18.439,6.3246,10.198,4.2379,8.0623,22.627,5.831,21.633,8.544,11.705,10,6.5391,14.318,8.6023,17.117,7.6158,23.087,11,10.63,5.3852,9.0554,7.2801,17.117,14.56,10.63,13,30.227,28.194,36.041,28.814,34.561,31.991,30.215,36.582,26.8,16.031,9.4868,10.817,10.77,9.1782,13.928,0.1,6.4031,18.001,22.058,14.318,13.416,17.001,10.296,6.0407,10.734,8.0623,11.705,10.296,12.369,8.0623,21.541,12,9.0554,9.1591,19.416,17.464,23.345,22.561,16.125,11.402,21.84,20.616,9.0554,7.2111,15.338,8.6023,18.248,7.8102,14.318,29.378,27.325,11.402,14.866,25.034,33.472,28.745,6.0828,17.088,28.911,6.0828,0
21.52,11.238,6.5299,28.814,14.648,31.674,27.996,22.136,11.318,28.182,5.2202,11.413,6.0008,20.049,14.765,19.699,16.639,25.782,27.703,26.8,15.66,13.416,12.781,11.18,23.455,17.357,9.1591,7.3082,8.0006,9.265,15,16.025,14.08,8.271,9.4874,17.337,6.5605,15.056,16.952,20.321,14.297,23.345,23.72,23.005,23.026,30.215,16.001,25.334,15.075,27.423,25.029,6.1,0,25.001,22.008,24.187,30.215,32.539,32.614,21.84,35.617,28.461,30.556,32.373,20.016,5.016,21.416,23.345,21.868,23.063,30.307,34.775,27.616,36.564,31.716,21.03,13.285,26,21.378,11.463,29.235,20.416,26.926,17.014,23.018,64.641,30.248,31.354,7.1,30.24,27.795,18.504,23.495,8.1492,11.799,2.0224,2.9,27.864,6.7978,26.245,12.799,15.697,7.3763,1.5,9.9705,6.1814,19.789,12.108,26.507,13.506,8.3433,7.2945,12.289,9.0338,18.537,9.4874,8.3433,7.0859,24.14,22.11,29.954,22.726,28.461,25.908,24.13,30.482,20.716,10.218,5.0804,15.685,11.279,3.0806,9.2849,6.0828,5.1971,12.034,16.008,17.579,9.2957,11.037,6.7978,0.4,4.8826,2.9,7.1421,10.149,7.267,8.3433,25.322,14.409,12.289,3.0594,22.45,20.679,26.092,25.585,17.562,12.466,22.1,23.795,3.662,5.1,9.2418,6.1814,19.334,6.1,17.579,23.28,21.228,6.4661,18.682,19.001,27.372,22.653,12,20.89,22.83,8.6839,0
6.3253,36.087,20.478,7.6158,15.587,8.9939,7.8588,8.2365,15.977,4.5343,20.072,16.046,31,8.9196,13.994,8.0722,12.44,6.5,6.7052,6.7742,11.049,14.403,13.79,14.172,5.2,8.8142,16.112,18.1,17.003,16.179,10.004,9.067,11.131,17.106,17.692,8.7727,29.498,10.112,10.707,6.2801,11.428,4.6519,6.3246,2.119,2.3854,6.2801,9,4.3,10.143,5.3852,1.4,31.013,25.001,0,3.1048,3.3526,6.2801,9.2849,9.5525,7.3783,12.093,6.0902,7.8102,8.6608,5.099,20.001,5.9464,4.6519,7.4626,2.7586,6.7268,11.715,6.3246,12.828,9.1439,8.36,14.276,1.0198,5.8,34.693,5.5866,6.5947,7.2691,8.0505,2.2825,85.572,9.6664,7.7466,25.935,6.4031,7.088,40.775,45.508,29.81,30.981,27.005,23.078,49.946,28.615,46.97,35.146,36.968,24.013,25.058,19.277,24.715,37.542,34.906,44.367,33.206,24.319,29.594,33.496,30.057,34.079,17.692,24.319,18.022,2.9732,3.8419,8.677,6.6189,6.0902,7,2.8792,7.5073,7.5073,15.12,22.343,38.302,29.117,22.018,18.942,31.01,26.458,13.019,9.0272,37.122,20.214,14.017,22.777,25.001,21.213,23.078,20.592,27.821,19.396,28.132,44.247,33.577,33.496,22.015,40.262,39.312,42.382,42.666,33.565,30.424,33.236,41.627,22.082,25.476,16.164,24.715,33.782,25.687,37.122,4.2942,5.1856,20.377,38.962,6.0133,5.1078,6.353,37,40.677,6.9778,30.783,0
4.2202,33.044,17.377,8.6279,12.682,10.762,8.4404,6.4777,12.888,6.5391,17.024,12.962,28.009,6.5299,11.044,5.4918,9.6208,6.4413,7.5073,7.1281,8.0131,11.365,10.698,11.089,4.1231,5.7801,13.046,15.241,14.009,13.098,7.0178,6.0075,8.0505,14.258,15.116,5.7306,26.404,7.0349,7.8102,3.6056,8.3241,3.544,5.2953,1.005,1.118,8.544,6.0531,4.6098,7.0576,6.5299,3.0594,28.052,22.008,3.1048,0,3.1241,8.544,11.318,11.51,5.4918,14.318,7.5,9.5415,10.885,2.01,17.029,3.7363,3.544,5.5902,1.4866,8.8142,13.744,7.2139,15.154,10.872,6.2298,11.225,4.0447,3.544,31.942,7.6557,4.0311,7.5472,5.001,1.044,83.317,10.63,9.8899,23.309,8.6163,7.8102,38.174,42.971,27.116,28.511,24.002,20.181,47.427,25.882,44.588,32.482,34.428,21.431,22.018,16.861,22.043,35.351,32.198,42.269,30.746,21.81,26.849,30.911,27.417,32.026,15.116,21.81,15.096,2.8284,1.6,9.829,5.1,7.5,6.8877,2.7586,9.3295,5.2,12.3,19.573,35.644,26.7,19,16.428,28.046,23.696,10.112,6.0008,34.749,17.756,11.102,20.147,22.023,18.134,20.181,17.93,25.367,16.676,25.528,42.034,31.172,30.911,19,38.112,37.063,40.424,40.629,31.453,28.041,31.612,39.495,19.191,22.726,13.086,22.043,31.829,22.998,34.749,3.1623,2.6926,17.638,36.544,3.0265,6.3411,4.8,34.007,38.331,5.5,28.077,0
3.4482,35.007,19.038,5.5172,13.159,7.8262,5.3254,5,14.188,4.005,19.059,14.221,30.16,6.0465,11.705,5.4626,9.9318,3.4482,4.3863,4.0311,9.1241,12.369,12.081,13.038,1.8868,7.0178,15.056,17.749,16.261,15.021,9.4557,8.271,10.112,16.793,17.933,7.0114,28.086,9.1591,8.4119,4.0447,10,1.4142,2.9732,2.6926,2.1471,6.0299,8.6163,1.4866,9.1241,3.4986,2.0591,30.279,24.187,3.3526,3.1241,0,6.0299,8.5094,8.6539,4.2426,11.574,4.5177,6.6212,8.2225,4.5651,19.302,3.2311,1.4142,4.3139,1.6401,6.1392,10.885,4.1037,12.472,7.9177,5.3151,12.3,3.6056,3.1623,34.511,5.0488,4.1485,4.4721,7.3682,2.3259,86.242,7.5073,7.2035,26.039,6.0531,4.6861,40.89,45.734,29.766,31.35,26.14,22.583,50.2,28.492,47.46,35.148,37.202,24.208,24.047,19.774,24.735,38.33,34.817,45.279,33.586,24.642,29.442,33.654,30.12,35.06,17.933,24.642,17.487,0.4,2.1541,6.7268,3.3601,4.5177,3.9294,0.5,6.4622,4.6648,14.9,22.168,38.309,29.577,21.126,19.282,30.265,26.279,12.618,8.3815,37.638,20.64,13.572,22.887,24.24,20.001,22.583,20.655,28.224,19.35,28.27,44.998,34.047,33.654,21.137,41.105,40.015,43.479,43.66,34.468,30.936,34.728,42.495,21.61,25.33,15.027,24.735,34.891,25.667,37.638,1.1662,3.0017,20.283,39.403,5.7306,3.3541,3.1241,36.133,41.231,3.6892,30.708,0
9.067,41.021,25.007,3.7736,18.629,3.0676,4.8415,9.6208,20.072,2.0396,25.088,20.09,36.19,11.351,17.337,11.116,15.426,5.6824,3.9699,4.9406,15.027,18.159,18.018,19.067,7.0711,13,21.086,23.696,22.277,21.047,15.403,14.258,16.137,22.726,23.658,13.002,34.038,15.175,14.142,10,16.015,7.0114,7.3376,7.6557,7.433,0,14.507,5.0249,15.146,3.2311,5.5462,36.306,30.215,6.2801,8.544,6.0299,0,3.048,3.3601,9.3145,5.831,2.5,2.2,2.3854,10.385,25.318,9.02,7.0114,9.3408,7.2533,0.7,5.4489,3.7202,6.6212,3.2573,10.412,18.122,5.3814,9.0089,40.441,1.005,10.012,5.2498,13.32,7.5027,91.772,5.099,1.4866,31.851,0.2,4.2426,46.717,51.514,35.644,37.042,32.17,28.574,55.969,34.396,53.097,41.016,42.971,29.975,30.073,25.367,30.579,43.759,40.717,50.615,39.275,30.346,35.357,39.455,35.957,40.335,23.658,30.346,23.475,6.0828,8.1216,4.0262,8.271,2.5,5.9363,6.1,1.8,10.161,20.796,28.077,44.178,35.215,27.155,24.962,36.293,32.198,18.554,14.339,43.251,26.277,19.526,28.69,30.265,26.012,28.574,26.471,33.892,25.205,34.072,50.459,39.685,39.455,27.166,46.494,45.507,48.655,48.927,39.806,36.544,39.503,47.865,27.595,31.236,21.054,30.579,40.054,31.529,43.251,7,9.0139,26.159,45.063,11.513,3.1321,8.2,42.163,46.824,8.3815,36.599,0
11.065,43.15,27.053,4.1,20.156,1.1662,5.2202,11.055,22.008,4.826,27.356,22.004,38.471,13.01,19.032,13.019,17.05,7.0114,5.009,6.0299,17.058,20,20.056,21.359,9.0934,15.191,23.38,26.249,24.691,23.296,17.962,16.763,18.53,25.298,26.401,15.207,36.007,17.611,16.003,12.218,18.248,9.1984,9.0006,10.496,10.2,3.048,17.123,7.2277,17.56,5.1196,8.4315,38.639,32.539,9.2849,11.318,8.5094,3.048,0,0.4,11,3.0806,4.0792,2.0025,1,13.039,27.725,11.131,9.1984,11.002,9.9318,2.5612,2.4413,5.001,4.0311,1.2806,12.015,20.001,8.4149,11.163,43.012,3.7202,12.134,6.1,15.876,10.296,94.632,4.0361,1.562,34.54,2.9,5.0488,49.396,54.231,38.275,39.812,34.458,31.048,58.694,37,55.902,43.658,45.695,32.696,32.301,28.178,33.242,46.648,43.324,53.535,42.048,33.106,37.947,42.154,38.626,43.267,26.401,33.106,25.962,8.6539,10.663,3.4,10.002,4.0792,7.0576,8.6925,2.0616,12.01,23.409,30.676,46.819,38.013,29.463,27.731,38.621,34.785,21.124,16.887,46.065,29.069,22.074,31.385,32.614,28.171,31.048,29.155,36.674,27.857,36.77,53.339,42.485,42.154,29.48,49.396,48.374,51.614,51.865,42.72,39.357,42.521,50.774,30.083,33.838,23.312,33.242,43.012,34.176,46.065,9.2892,11.351,28.792,47.854,14.195,5.1923,10.012,44.407,49.649,10.002,39.217,0
11.116,43.186,27.082,4.0311,20.11,1.0198,5.1196,11.022,22.023,5.0606,27.423,22.015,38.535,13,19.013,13.046,17.024,7,5.001,6.0033,17.095,20.002,20.09,21.436,9.1591,15.259,23.455,26.373,24.788,23.363,18.095,16.887,18.629,25.428,26.57,15.278,36.017,17.72,16.015,12.3,18.318,9.2892,9.0139,10.707,10.394,3.3601,17.27,7.3376,17.665,5.2202,8.6608,38.714,32.614,9.5525,11.51,8.6539,3.3601,0.4,0,11.004,3.015,4.1761,2.0616,1.4,13.2,27.819,11.199,9.2892,11.002,10.107,2.8284,2.2361,5.0249,4.0012,1.077,12.002,20.009,8.7,11.238,43.134,3.9699,12.2,6.0407,16.011,10.496,94.827,3.7802,1.8868,34.692,3.2016,5.009,49.544,54.387,38.413,39.984,34.525,31.154,58.852,37.132,56.082,43.797,45.854,32.857,32.358,28.365,33.388,46.855,43.455,53.753,42.22,33.277,38.076,42.308,38.773,43.49,26.57,33.277,26.072,8.8142,10.808,3.2311,10.018,4.1761,7.0178,8.8566,2.1932,12.034,23.549,30.808,46.957,38.194,29.536,27.906,38.695,34.914,21.257,17.019,46.249,29.25,22.2,31.54,32.694,28.218,31.154,29.308,36.851,28.003,36.924,53.542,42.666,42.308,29.555,49.608,48.573,51.847,52.09,42.937,39.542,42.785,50.988,30.192,33.97,23.38,33.388,43.245,34.319,46.249,9.3963,11.456,28.934,48.031,14.36,5.3141,10.04,44.463,49.835,10.002,39.352,0
1.3,32.213,16.101,7.0456,9.3145,10.012,6.1612,1,11.022,7.5392,16.621,11.011,27.68,2.0396,8.0623,2.1541,6.1188,4.0112,6.0033,5.0249,6.1847,9,9.1411,10.77,2.4413,4.717,12.747,16.174,14.276,12.587,8.4149,7.1421,8.3217,15.317,17.094,4.7707,25.013,7.6217,5.016,2.6,7.6557,2.8284,2.01,5.8523,5.2924,9.3145,7.9649,4.4283,7.5,6.1188,6.2482,27.918,21.84,7.3783,5.4918,4.2426,9.3145,11,11.004,0,14.013,7.0576,9.0022,11.055,5.2953,17.233,1.8,2.8284,0.1,4.7424,9.1591,13.065,6.0033,15.005,10.024,1.118,9.005,7.8102,2,32.735,8.3241,2.1471,5.099,6.64,5.4781,85.241,8.4119,10.084,24.751,9.265,6.0299,39.403,44.342,28.224,30.289,23.696,20.655,48.812,26.878,46.379,33.586,35.897,23.078,21.477,19.173,23.375,37.707,33.148,44.753,32.506,23.66,27.774,32.299,28.702,34.725,17.094,23.66,15.697,4.5343,3.9294,8.1394,1.044,7.0576,4.0792,4.6098,9.02,1.1662,13.661,20.64,36.718,28.66,18.764,18.504,27.893,24.642,11.341,7.433,36.677,19.915,12.149,21.689,21.954,17.299,20.655,19.473,27.262,18.083,26.978,44.265,33.073,32.299,18.793,40.524,39.266,43.209,43.253,34.038,30.06,35.08,41.933,19.739,23.753,12.618,23.375,34.728,24.237,36.677,3.1241,2.9,18.921,38.33,6.1351,6.1847,1.1662,33.559,40.282,1.005,29.114,0
