0,NaN,1.255e+05,1.6403e+05,85286,1.7467e+05,1.0489e+05,52749,2.134e+05,2.8322e+05,57130,1.3861e+05,38594,6255,1.7993e+05,2.0665e+05,1.1015e+05,1.9328e+05,92782,1.9318e+05,57794,1.2307e+05,1.2214e+05,1.7246e+05,2.3024e+05,3.2038e+05,3.2914e+05,3.0016e+05,2.8702e+05,2.7067e+05,2.6743e+05,3.1777e+05,2.9854e+05,2.6805e+05,3.1906e+05,2.6327e+05,2.8963e+05,2.8377e+05,2.6181e+05,2.6864e+05,1.8892e+05,2.9294e+05,2.4591e+05,3.5164e+05,3.4184e+05,2.8925e+05,3.102e+05,2.5606e+05,2.8689e+05,2.5196e+05,2.4548e+05,3.0155e+05,3.0327e+05,2.9491e+05,3.2027e+05,1.8898e+05,2.2545e+05,1.4914e+05,2.3299e+05,98912,2.1246e+05,1.8849e+05,2.4317e+05,1.6492e+05,2.558e+05,3.3256e+05,2.5636e+05,2.6854e+05,3.0941e+05,3.0846e+05,2.7862e+05,2.4567e+05,2.5948e+05,1.8755e+05,2.4145e+05,1.9468e+05,1.7468e+05,1.646e+05,1.6203e+05,3.5022e+05,1.5607e+05,95663,1.6324e+05,2.7071e+05,2.2576e+05,NaN,2.0077e+05,1.7457e+05,2.8476e+05,2.7286e+05,2.9996e+05,3.5202e+05,3.7914e+05,3.6658e+05,3.3931e+05,3.6746e+05,3.057e+05,3.7123e+05,3.6132e+05,3.5929e+05,3.5362e+05,3.4469e+05,3.3594e+05,3.2417e+05,3.2275e+05,3.4574e+05,3.5996e+05,3.4738e+05,3.5337e+05,3.4723e+05,3.3463e+05,3.3934e+05,3.517e+05,3.3004e+05,3.3188e+05,3.4793e+05,3.1809e+05,3.1244e+05,2.3611e+05,2.2792e+05,1.5861e+05,1.6076e+05,2.2444e+05,2.0428e+05,2.5332e+05,2.3347e+05,2.5934e+05,2.9445e+05,3.0679e+05,3.6327e+05,3.5254e+05,3.6143e+05,3.3802e+05,3.0567e+05,3.3375e+05,2.6801e+05,2.9504e+05,3.5686e+05,2.6592e+05,2.868e+05,2.8302e+05,3.4386e+05,2.8449e+05,2.7195e+05,2.8538e+05,3.0635e+05,2.9916e+05,2.997e+05,3.5335e+05,3.7168e+05,3.372e+05,3.2614e+05,3.4851e+05,3.5891e+05,3.5612e+05,3.6388e+05,3.4714e+05,3.1134e+05,3.6264e+05,3.6522e+05,2.6348e+05,3.2852e+05,3.2352e+05,3.4817e+05,3.2233e+05,3.5575e+05,3.6336e+05,2.3623e+05,2.4956e+05,3.1737e+05,3.3972e+05,2.6873e+05,2.3581e+05,2.4093e+05,2.9109e+05,3.6023e+05,2.4401e+05,3.0394e+05,0
2.6864e+05,NaN,1.4314e+05,1.0461e+05,3.5392e+05,93973,1.6375e+05,2.1589e+05,55238,14585,2.1151e+05,1.3003e+05,3.0723e+05,2.7489e+05,88707,61990,1.5848e+05,75363,1.7586e+05,75460,2.1084e+05,1.4557e+05,1.465e+05,96178,38397,51740,60500,31525,18386,2031,1204,49129,29898,588,50421,5367,20995,15134,6829,0,79720,24302,22724,82999,73201,20609,41560,12577,18250,16681,23157,32908,34634,26269,51636,79662,43189,1.195e+05,35653,1.6973e+05,56180,80150,25464,1.0372e+05,12840,63917,12283,101,40772,39826,9985,22964,9157,81084,27191,73955,93960,1.0404e+05,1.066e+05,81580,1.1257e+05,1.7298e+05,1.054e+05,2076,42879,NaN,67870,94067,16120,4219,31317,83382,1.105e+05,97942,70669,98821,37064,1.0259e+05,92686,90649,84979,76055,67298,55531,54110,77103,91319,78743,84736,78594,65990,70704,83060,61406,63244,79295,49449,43800,32529,40723,1.1003e+05,1.0788e+05,44196,64355,15316,35172,9302,25808,38149,94631,83898,92788,69380,37031,65111,626,26398,88222,2723,18162,14384,75219,15851,3309,16746,37708,30517,31063,84712,1.0304e+05,68557,57501,79874,90273,87482,95242,78501,42698,94006,96581,5161,59884,54882,79536,53693,87114,94724,32408,19083,48727,71084,90,32830,27705,22449,91588,24626,35297,0
1.8892e+05,NaN,63418,24893,2.742e+05,14253,84026,1.3617e+05,24482,94305,1.3179e+05,50306,2.2751e+05,1.9517e+05,8987,17730,78764,4357,96136,4260,1.3112e+05,65849,66777,16458,41323,1.3146e+05,1.4022e+05,1.1125e+05,98106,81751,78516,1.2885e+05,1.0962e+05,79132,1.3014e+05,74353,1.0072e+05,94854,72891,79720,0,1.0402e+05,56996,1.6272e+05,1.5292e+05,1.0033e+05,1.2128e+05,67143,97970,63039,56563,1.1263e+05,1.1435e+05,1.0599e+05,1.3136e+05,58,36531,39777,44067,90006,23540,430,54256,24002,66880,1.4364e+05,67437,79619,1.2049e+05,1.1955e+05,89705,56756,70563,1364,52529,5765,14240,24319,26884,1.613e+05,32850,93255,25683,81796,36841,NaN,11850,14347,95840,83939,1.1104e+05,1.631e+05,1.9022e+05,1.7766e+05,1.5039e+05,1.7854e+05,1.1678e+05,1.8231e+05,1.7241e+05,1.7037e+05,1.647e+05,1.5578e+05,1.4702e+05,1.3525e+05,1.3383e+05,1.5682e+05,1.7104e+05,1.5846e+05,1.6446e+05,1.5831e+05,1.4571e+05,1.5042e+05,1.6278e+05,1.4113e+05,1.4296e+05,1.5902e+05,1.2917e+05,1.2352e+05,47191,38997,30305,28160,35524,15365,64404,44548,70418,1.0553e+05,1.1787e+05,1.7435e+05,1.6362e+05,1.7251e+05,1.491e+05,1.1675e+05,1.4483e+05,79094,1.0612e+05,1.6794e+05,76997,97882,94104,1.5494e+05,95571,83029,96466,1.1743e+05,1.1024e+05,1.1078e+05,1.6443e+05,1.8276e+05,1.4828e+05,1.3722e+05,1.5959e+05,1.6999e+05,1.672e+05,1.7496e+05,1.5822e+05,1.2242e+05,1.7373e+05,1.763e+05,74559,1.396e+05,1.346e+05,1.5926e+05,1.3341e+05,1.6683e+05,1.7444e+05,47312,60637,1.2845e+05,1.508e+05,79810,46890,52015,1.0217e+05,1.7131e+05,55094,1.1502e+05,0
2.9294e+05,NaN,1.6744e+05,1.2892e+05,3.7823e+05,1.1828e+05,1.8805e+05,2.4019e+05,79540,9717,2.3581e+05,1.5433e+05,3.3153e+05,2.992e+05,1.1301e+05,86292,1.8279e+05,99665,2.0016e+05,99762,2.3515e+05,1.6987e+05,1.708e+05,1.2048e+05,62699,27438,36198,7223,5916,22271,25506,24827,5596,24890,26119,29669,3307,9168,31131,24302,1.0402e+05,0,47026,58697,48899,3693,17258,36879,6052,40983,47459,8606,10332,1967,27334,1.0396e+05,67491,1.438e+05,59955,1.9403e+05,80482,1.0445e+05,49766,1.2802e+05,37142,39615,36585,24403,16470,15524,14317,47266,33459,1.0539e+05,51493,98257,1.1826e+05,1.2834e+05,1.3091e+05,57278,1.3687e+05,1.9728e+05,1.2971e+05,22226,67181,NaN,92172,1.1837e+05,8182,20083,7015,59080,86200,73640,46367,74519,12762,78285,68384,66347,60677,51753,42996,31229,29808,52801,67017,54441,60434,54292,41688,46402,58758,37104,38942,54993,25147,19498,56831,65025,1.3433e+05,1.3218e+05,68498,88657,39618,59474,33604,1506,13847,70329,59596,68486,45078,12729,40809,24928,2096,63920,27025,6140,9918,50917,8451,20993,7556,13406,6215,6761,60410,78735,44255,33199,55572,65971,63180,70940,54199,18396,69704,72279,29463,35582,30580,55234,29391,62812,70422,56710,43385,24425,46782,24212,57132,52007,1853,67286,48928,10995,0
2.4591e+05,NaN,1.2041e+05,81889,3.312e+05,71249,1.4102e+05,1.9317e+05,32514,37309,1.8878e+05,1.073e+05,2.8451e+05,2.5217e+05,65983,39266,1.3576e+05,52639,1.5313e+05,52736,1.8812e+05,1.2285e+05,1.2377e+05,73454,15673,74464,83224,54249,41110,24755,21520,71853,52622,22136,73145,17357,43719,37858,15895,22724,56996,47026,0,1.0572e+05,95925,43333,64284,10147,40974,6043,433,55632,57358,48993,74360,56938,20465,96773,12929,1.47e+05,33456,57426,2740,80998,9884,86641,10441,22623,63496,62550,32709,240,13567,58360,4467,51231,71236,81315,83880,1.043e+05,89846,1.5025e+05,82679,24800,20155,NaN,45146,71343,38844,26943,54041,1.0611e+05,1.3323e+05,1.2067e+05,93393,1.2155e+05,59788,1.2531e+05,1.1541e+05,1.1337e+05,1.077e+05,98779,90022,78255,76834,99827,1.1404e+05,1.0147e+05,1.0746e+05,1.0132e+05,88714,93428,1.0578e+05,84130,85968,1.0202e+05,72173,66524,9805,17999,87301,85156,21472,41631,7408,12448,13422,48532,60873,1.1736e+05,1.0662e+05,1.1551e+05,92104,59755,87835,22098,49122,1.1095e+05,20001,40886,37108,97943,38575,26033,39470,60432,53241,53787,1.0744e+05,1.2576e+05,91281,80225,1.026e+05,1.13e+05,1.1021e+05,1.1797e+05,1.0123e+05,65422,1.1673e+05,1.1931e+05,17563,82608,77606,1.0226e+05,76417,1.0984e+05,1.1745e+05,9684,3641,71451,93808,22814,10106,4981,45173,1.1431e+05,1902,58021,0
3.5164e+05,NaN,2.2614e+05,1.8761e+05,4.3692e+05,1.7697e+05,2.4675e+05,2.9889e+05,1.3824e+05,68414,2.9451e+05,2.1303e+05,3.9023e+05,3.5789e+05,1.7171e+05,1.4499e+05,2.4148e+05,1.5836e+05,2.5886e+05,1.5846e+05,2.9384e+05,2.2857e+05,2.295e+05,1.7918e+05,1.214e+05,31259,22499,51474,64613,80968,84203,33870,53101,83587,32578,88366,62004,67865,89828,82999,1.6272e+05,58697,1.0572e+05,0,9798,62390,41439,95576,64749,99680,1.0616e+05,50091,48365,56730,31363,1.6266e+05,1.2619e+05,2.025e+05,1.1865e+05,2.5273e+05,1.3918e+05,1.6315e+05,1.0846e+05,1.8672e+05,95839,19082,95282,83100,42227,43173,73014,1.0596e+05,92156,1.6408e+05,1.1019e+05,1.5695e+05,1.7696e+05,1.8704e+05,1.896e+05,1419,1.9557e+05,2.5597e+05,1.884e+05,80923,1.2588e+05,NaN,1.5087e+05,1.7707e+05,66879,78780,51682,383,27503,14943,12330,15822,45935,19588,9687,7650,1980,6944,15701,27468,28889,5896,8320,4256,1737,4405,17009,12295,61,21593,19755,3704,33550,39199,1.1553e+05,1.2372e+05,1.9302e+05,1.9088e+05,1.272e+05,1.4735e+05,98315,1.1817e+05,92301,57191,44850,11632,899,9789,13619,45968,17888,83625,56601,5223,85722,64837,68615,7780,67148,79690,66253,45291,52482,51936,1713,20038,14442,25498,3125,7274,4483,12243,4498,40301,11007,13582,88160,23115,28117,3463,29306,4115,11725,1.1541e+05,1.0208e+05,34272,11915,82909,1.1583e+05,1.107e+05,60550,8589,1.0763e+05,47702,0
3.4184e+05,NaN,2.1634e+05,1.7781e+05,4.2713e+05,1.6717e+05,2.3695e+05,2.8909e+05,1.2844e+05,58616,2.8471e+05,2.0323e+05,3.8043e+05,3.4809e+05,1.6191e+05,1.3519e+05,2.3169e+05,1.4856e+05,2.4906e+05,1.4866e+05,2.8405e+05,2.1877e+05,2.197e+05,1.6938e+05,1.116e+05,21461,12701,41676,54815,71170,74405,24072,43303,73789,22780,78568,52206,58067,80030,73201,1.5292e+05,48899,95925,9798,0,52592,31641,85778,54951,89882,96358,40293,38567,46932,21565,1.5286e+05,1.1639e+05,1.927e+05,1.0885e+05,2.4293e+05,1.2938e+05,1.5335e+05,98665,1.7692e+05,86041,9284,85484,73302,32429,33375,63216,96165,82358,1.5429e+05,1.0039e+05,1.4716e+05,1.6716e+05,1.7724e+05,1.7981e+05,8379,1.8577e+05,2.4618e+05,1.786e+05,71125,1.1608e+05,NaN,1.4107e+05,1.6727e+05,57081,68982,41884,10181,37301,24741,2532,25620,36137,29386,19485,17448,11778,2854,5903,17670,19091,3902,18118,5542,11535,5393,7211,2497,9859,11795,9957,6094,23752,29401,1.0573e+05,1.1392e+05,1.8323e+05,1.8108e+05,1.174e+05,1.3756e+05,88517,1.0837e+05,82503,47393,35052,21430,10697,19587,3821,36170,8090,73827,46803,15021,75924,55039,58817,2018,57350,69892,56455,35493,42684,42138,11511,29836,4644,15700,6673,17072,14281,22041,5300,30503,20805,23380,78362,13317,18319,6335,19508,13913,21523,1.0561e+05,92284,24474,2117,73111,1.0603e+05,1.0091e+05,50752,18387,97827,37904,0
2.8925e+05,NaN,1.6375e+05,1.2522e+05,3.7453e+05,1.1458e+05,1.8436e+05,2.365e+05,75847,6024,2.3212e+05,1.5064e+05,3.2784e+05,2.955e+05,1.0932e+05,82599,1.7909e+05,95972,1.9647e+05,96069,2.3145e+05,1.6618e+05,1.6711e+05,1.1679e+05,59006,31131,39891,10916,2223,18578,21813,28520,9289,21197,29812,25976,386,5475,27438,20609,1.0033e+05,3693,43333,62390,52592,0,20951,33186,2359,37290,43766,12299,14025,5660,31027,1.0027e+05,63798,1.4011e+05,56262,1.9034e+05,76789,1.0076e+05,46073,1.2433e+05,33449,43308,32892,20710,20163,19217,10624,43573,29766,1.0169e+05,47800,94564,1.1457e+05,1.2465e+05,1.2721e+05,60971,1.3318e+05,1.9358e+05,1.2601e+05,18533,63488,NaN,88479,1.1468e+05,4489,16390,10708,62773,89893,77333,50060,78212,16455,81978,72077,70040,64370,55446,46689,34922,33501,56494,70710,58134,64127,57985,45381,50095,62451,40797,42635,58686,28840,23191,53138,61332,1.3063e+05,1.2849e+05,64805,84964,35925,55781,29911,5199,17540,74022,63289,72179,48771,16422,44502,21235,5789,67613,23332,2447,6225,54610,4758,17300,3863,17099,9908,10454,64103,82428,47948,36892,59265,69664,66873,74633,57892,22089,73397,75972,25770,39275,34273,58927,33084,66505,74115,53017,39692,28118,50475,20519,53439,48314,1840,70979,45235,14688,0
3.102e+05,NaN,1.847e+05,1.4617e+05,3.9548e+05,1.3553e+05,2.0531e+05,2.5745e+05,96798,26975,2.5307e+05,1.7159e+05,3.4879e+05,3.1645e+05,1.3027e+05,1.0355e+05,2.0004e+05,1.1692e+05,2.1742e+05,1.1702e+05,2.524e+05,1.8713e+05,1.8806e+05,1.3774e+05,79957,10180,18940,10035,23174,39529,42764,7569,11662,42148,8861,46927,20565,26426,48389,41560,1.2128e+05,17258,64284,41439,31641,20951,0,54137,23310,58241,64717,8652,6926,15291,10076,1.2122e+05,84749,1.6106e+05,77213,2.1129e+05,97740,1.2171e+05,67024,1.4528e+05,54400,22357,53843,41661,788,1734,31575,64524,50717,1.2264e+05,68751,1.1552e+05,1.3552e+05,1.456e+05,1.4816e+05,40020,1.5413e+05,2.1454e+05,1.4696e+05,39484,84439,NaN,1.0943e+05,1.3563e+05,25440,37341,10243,41822,68942,56382,29109,57261,4496,61027,51126,49089,43419,34495,25738,13971,12550,35543,49759,37183,43176,37034,24430,29144,41500,19846,21684,37735,7889,2240,74089,82283,1.5159e+05,1.4944e+05,85756,1.0592e+05,56876,76732,50862,15752,3411,53071,42338,51228,27820,4529,23551,42186,15162,46662,44283,23398,27176,33659,25709,38251,24814,3852,11043,10497,43152,61477,26997,15941,38314,48713,45922,53682,36941,1138,52446,55021,46721,18324,13322,37976,12133,45554,53164,73968,60643,7167,29524,41470,74390,69265,19111,50028,66186,6263,0
2.5606e+05,NaN,1.3056e+05,92036,3.4135e+05,81396,1.5117e+05,2.0331e+05,42661,27162,1.9893e+05,1.1745e+05,2.9466e+05,2.6232e+05,76130,49413,1.4591e+05,62786,1.6328e+05,62883,1.9827e+05,1.3299e+05,1.3392e+05,83601,25820,64317,73077,44102,30963,14608,11373,61706,42475,11989,62998,7210,33572,27711,5748,12577,67143,36879,10147,95576,85778,33186,54137,0,30827,4104,10580,45485,47211,38846,64213,67085,30612,1.0692e+05,23076,1.5715e+05,43603,67573,12887,91145,263,76494,294,12476,53349,52403,22562,10387,3420,68507,14614,61378,81383,91462,94027,94157,99993,1.604e+05,92826,14653,30302,NaN,55293,81490,28697,16796,43894,95959,1.2308e+05,1.1052e+05,83246,1.114e+05,49641,1.1516e+05,1.0526e+05,1.0323e+05,97556,88632,79875,68108,66687,89680,1.039e+05,91320,97313,91171,78567,83281,95637,73983,75821,91872,62026,56377,19952,28146,97448,95303,31619,51778,2739,22595,3275,38385,50726,1.0721e+05,96475,1.0537e+05,81957,49608,77688,11951,38975,1.008e+05,9854,30739,26961,87796,28428,15886,29323,50285,43094,43640,97289,1.1561e+05,81134,70078,92451,1.0285e+05,1.0006e+05,1.0782e+05,91078,55275,1.0658e+05,1.0916e+05,7416,72461,67459,92113,66270,99691,1.073e+05,19831,6506,61304,83661,12667,20253,15128,35026,1.0417e+05,12049,47874,0
2.8689e+05,NaN,1.6139e+05,1.2286e+05,3.7217e+05,1.1222e+05,1.82e+05,2.3414e+05,73488,3665,2.2976e+05,1.4828e+05,3.2548e+05,2.9314e+05,1.0696e+05,80240,1.7673e+05,93613,1.9411e+05,93710,2.2909e+05,1.6382e+05,1.6475e+05,1.1443e+05,56647,33490,42250,13275,136,16219,19454,30879,11648,18838,32171,23617,2745,3116,25079,18250,97970,6052,40974,64749,54951,2359,23310,30827,0,34931,41407,14658,16384,8019,33386,97912,61439,1.3775e+05,53903,1.8798e+05,74430,98400,43714,1.2197e+05,31090,45667,30533,18351,22522,21576,8265,41214,27407,99334,45441,92205,1.1221e+05,1.2229e+05,1.2485e+05,63330,1.3082e+05,1.9123e+05,1.2365e+05,16174,61129,NaN,86120,1.1232e+05,2130,14031,13067,65132,92252,79692,52419,80571,18814,84337,74436,72399,66729,57805,49048,37281,35860,58853,73069,60493,66486,60344,47740,52454,64810,43156,44994,61045,31199,25550,50779,58973,1.2828e+05,1.2613e+05,62446,82605,33566,53422,27552,7558,19899,76381,65648,74538,51130,18781,46861,18876,8148,69972,20973,88,3866,56969,2399,14941,1504,19458,12267,12813,66462,84787,50307,39251,61624,72023,69232,76992,60251,24448,75756,78331,23411,41634,36632,61286,35443,68864,76474,50658,37333,30477,52834,18160,51080,45955,4199,73338,42876,17047,0
2.5196e+05,NaN,1.2646e+05,87932,3.3724e+05,77292,1.4707e+05,1.9921e+05,38557,31266,1.9483e+05,1.1335e+05,2.9055e+05,2.5821e+05,72026,45309,1.418e+05,58682,1.5918e+05,58779,1.9416e+05,1.2889e+05,1.2982e+05,79497,21716,68421,77181,48206,35067,18712,15477,65810,46579,16093,67102,11314,37676,31815,9852,16681,63039,40983,6043,99680,89882,37290,58241,4104,34931,0,6476,49589,51315,42950,68317,62981,26508,1.0282e+05,18972,1.5305e+05,39499,63469,8783,87041,3841,80598,4398,16580,57453,56507,26666,6283,7524,64403,10510,57274,77279,87358,89923,98261,95889,1.5629e+05,88722,18757,26198,NaN,51189,77386,32801,20900,47998,1.0006e+05,1.2718e+05,1.1462e+05,87350,1.155e+05,53745,1.1927e+05,1.0937e+05,1.0733e+05,1.0166e+05,92736,83979,72212,70791,93784,1.08e+05,95424,1.0142e+05,95275,82671,87385,99741,78087,79925,95976,66130,60481,15848,24042,93344,91199,27515,47674,1365,18491,7379,42489,54830,1.1131e+05,1.0058e+05,1.0947e+05,86061,53712,81792,16055,43079,1.049e+05,13958,34843,31065,91900,32532,19990,33427,54389,47198,47744,1.0139e+05,1.1972e+05,85238,74182,96555,1.0695e+05,1.0416e+05,1.1192e+05,95182,59379,1.1069e+05,1.1326e+05,11520,76565,71563,96217,70374,1.038e+05,1.1141e+05,15727,2402,65408,87765,16771,16149,11024,39130,1.0827e+05,7945,51978,0
2.4548e+05,NaN,1.1998e+05,81456,3.3077e+05,70816,1.4059e+05,1.9273e+05,32081,37742,1.8835e+05,1.0687e+05,2.8408e+05,2.5174e+05,65550,38833,1.3533e+05,52206,1.527e+05,52303,1.8769e+05,1.2241e+05,1.2334e+05,73021,15240,74897,83657,54682,41543,25188,21953,72286,53055,22569,73578,17790,44152,38291,16328,23157,56563,47459,433,1.0616e+05,96358,43766,64717,10580,41407,6476,0,56065,57791,49426,74793,56505,20032,96340,12496,1.4657e+05,33023,56993,2307,80565,10317,87074,10874,23056,63929,62983,33142,193,14000,57927,4034,50798,70803,80882,83447,1.0474e+05,89413,1.4982e+05,82246,25233,19722,NaN,44713,70910,39277,27376,54474,1.0654e+05,1.3366e+05,1.211e+05,93826,1.2198e+05,60221,1.2574e+05,1.1584e+05,1.1381e+05,1.0814e+05,99212,90455,78688,77267,1.0026e+05,1.1448e+05,1.019e+05,1.0789e+05,1.0175e+05,89147,93861,1.0622e+05,84563,86401,1.0245e+05,72606,66957,9372,17566,86868,84723,21039,41198,7841,12015,13855,48965,61306,1.1779e+05,1.0706e+05,1.1595e+05,92537,60188,88268,22531,49555,1.1138e+05,20434,41319,37541,98376,39008,26466,39903,60865,53674,54220,1.0787e+05,1.2619e+05,91714,80658,1.0303e+05,1.1343e+05,1.1064e+05,1.184e+05,1.0166e+05,65855,1.1716e+05,1.1974e+05,17996,83041,78039,1.0269e+05,76850,1.1027e+05,1.1788e+05,9251,4074,71884,94241,23247,9673,4548,45606,1.1475e+05,1469,58454,0
3.0155e+05,NaN,1.7605e+05,1.3752e+05,3.8683e+05,1.2688e+05,1.9665e+05,2.488e+05,88146,18323,2.4442e+05,1.6293e+05,3.4014e+05,3.078e+05,1.2162e+05,94898,1.9139e+05,1.0827e+05,2.0876e+05,1.0837e+05,2.4375e+05,1.7848e+05,1.7941e+05,1.2909e+05,71305,18832,27592,1383,14522,30877,34112,16221,3010,33496,17513,38275,11913,17774,39737,32908,1.1263e+05,8606,55632,50091,40293,12299,8652,45485,14658,49589,56065,0,1726,6639,18728,1.1257e+05,76097,1.5241e+05,68561,2.0263e+05,89088,1.1306e+05,58372,1.3663e+05,45748,31009,45191,33009,7864,6918,22923,55872,42065,1.1399e+05,60099,1.0686e+05,1.2687e+05,1.3695e+05,1.3951e+05,48672,1.4548e+05,2.0588e+05,1.3831e+05,30832,75787,NaN,1.0078e+05,1.2698e+05,16788,28689,1591,50474,77594,65034,37761,65913,4156,69679,59778,57741,52071,43147,34390,22623,21202,44195,58411,45835,51828,45686,33082,37796,50152,28498,30336,46387,16541,10892,65437,73631,1.4293e+05,1.4079e+05,77104,97263,48224,68080,42210,7100,5241,61723,50990,59880,36472,4123,32203,33534,6510,55314,35631,14746,18524,42311,17057,29599,16162,4800,2391,1845,51804,70129,35649,24593,46966,57365,54574,62334,45593,9790,61098,63673,38069,26976,21974,46628,20785,54206,61816,65316,51991,15819,38176,32818,65738,60613,10459,58680,57534,2389,0
3.0327e+05,NaN,1.7777e+05,1.3925e+05,3.8856e+05,1.2861e+05,1.9838e+05,2.5052e+05,89872,20049,2.4614e+05,1.6466e+05,3.4187e+05,3.0953e+05,1.2334e+05,96624,1.9312e+05,1.1e+05,2.1049e+05,1.1009e+05,2.4548e+05,1.802e+05,1.8113e+05,1.3081e+05,73031,17106,25866,3109,16248,32603,35838,14495,4736,35222,15787,40001,13639,19500,41463,34634,1.1435e+05,10332,57358,48365,38567,14025,6926,47211,16384,51315,57791,1726,0,8365,17002,1.143e+05,77823,1.5413e+05,70287,2.0436e+05,90814,1.1478e+05,60098,1.3836e+05,47474,29283,46917,34735,6138,5192,24649,57598,43791,1.1572e+05,61825,1.0859e+05,1.2859e+05,1.3867e+05,1.4124e+05,46946,1.472e+05,2.0761e+05,1.4004e+05,32558,77513,NaN,1.025e+05,1.287e+05,18514,30415,3317,48748,75868,63308,36035,64187,2430,67953,58052,56015,50345,41421,32664,20897,19476,42469,56685,44109,50102,43960,31356,36070,48426,26772,28610,44661,14815,9166,67163,75357,1.4466e+05,1.4251e+05,78830,98989,49950,69806,43936,8826,3515,59997,49264,58154,34746,2397,30477,35260,8236,53588,37357,16472,20250,40585,18783,31325,17888,3074,4117,3571,50078,68403,33923,22867,45240,55639,52848,60608,43867,8064,59372,61947,39795,25250,20248,44902,19059,52480,60090,67042,53717,14093,36450,34544,67464,62339,12185,56954,59260,663,0
2.9491e+05,NaN,1.6941e+05,1.3088e+05,3.8019e+05,1.2024e+05,1.9002e+05,2.4216e+05,81507,11684,2.3778e+05,1.563e+05,3.335e+05,3.0116e+05,1.1498e+05,88259,1.8475e+05,1.0163e+05,2.0213e+05,1.0173e+05,2.3711e+05,1.7184e+05,1.7277e+05,1.2245e+05,64666,25471,34231,5256,7883,24238,27473,22860,3629,26857,24152,31636,5274,11135,33098,26269,1.0599e+05,1967,48993,56730,46932,5660,15291,38846,8019,42950,49426,6639,8365,0,25367,1.0593e+05,69458,1.4577e+05,61922,1.96e+05,82449,1.0642e+05,51733,1.2999e+05,39109,37648,38552,26370,14503,13557,16284,49233,35426,1.0735e+05,53460,1.0022e+05,1.2023e+05,1.3031e+05,1.3287e+05,55311,1.3884e+05,1.9924e+05,1.3167e+05,24193,69148,NaN,94139,1.2034e+05,10149,22050,5048,57113,84233,71673,44400,72552,10795,76318,66417,64380,58710,49786,41029,29262,27841,50834,65050,52474,58467,52325,39721,44435,56791,35137,36975,53026,23180,17531,58798,66992,1.3629e+05,1.3415e+05,70465,90624,41585,61441,35571,461,11880,68362,57629,66519,43111,10762,38842,26895,129,61953,28992,8107,11885,48950,10418,22960,9523,11439,4248,4794,58443,76768,42288,31232,53605,64004,61213,68973,52232,16429,67737,70312,31430,33615,28613,53267,27424,60845,68455,58677,45352,22458,44815,26179,59099,53974,3820,65319,50895,9028,0
3.2027e+05,NaN,1.9477e+05,1.5625e+05,4.0556e+05,1.4561e+05,2.1538e+05,2.6753e+05,1.0687e+05,37051,2.6314e+05,1.8166e+05,3.5887e+05,3.2653e+05,1.4034e+05,1.1363e+05,2.1012e+05,1.27e+05,2.2749e+05,1.271e+05,2.6248e+05,1.9721e+05,1.9813e+05,1.4781e+05,90033,104,8864,20111,33250,49605,52840,2507,21738,52224,1215,57003,30641,36502,58465,51636,1.3136e+05,27334,74360,31363,21565,31027,10076,64213,33386,68317,74793,18728,17002,25367,0,1.313e+05,94825,1.7113e+05,87289,2.2136e+05,1.0782e+05,1.3179e+05,77100,1.5536e+05,64476,12281,63919,51737,10864,11810,41651,74600,60793,1.3272e+05,78827,1.2559e+05,1.456e+05,1.5568e+05,1.5824e+05,29944,1.6421e+05,2.2461e+05,1.5704e+05,49560,94515,NaN,1.1951e+05,1.457e+05,35516,47417,20319,31746,58866,46306,19033,47185,14572,50951,41050,39013,33343,24419,15662,3895,2474,25467,39683,27107,33100,26958,14354,19068,31424,9770,11608,27659,2187,7836,84165,92359,1.6166e+05,1.5952e+05,95832,1.1599e+05,66952,86808,60938,25828,13487,42995,32262,41152,17744,14605,13475,52262,25238,36586,54359,33474,37252,23583,35785,48327,34890,13928,21119,20573,33076,51401,16921,5865,28238,38637,35846,43606,26865,8938,42370,44945,56797,8248,3246,27900,2057,35478,43088,84044,70719,2909,19448,51546,84466,79341,29187,39952,76262,16339,0
