1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
1.1001e+10
